danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.111,0.994,-4.578,0.149,5.78e-06,0.091,0.0633,0.0358,155.106,45zV1C4nVWMRz7yLcQ5Rmo,333893
0.244,0.961,-2.939,0.0993,0.000399,0.0257,0.372,0.424,95.007,0YZtQZHdAF3gfqeWHVMHqY,277266
0.258,0.671,-5.608,0.0545,6.41e-05,0.766,0.437,0.144,103.944,5tgvdNSPtxQc6QUtWWKBsw,227000
0.332,0.898,-8.259,0.0489,0.0129,0.815,0.215,0.671,105.429,6Qt0KafTAgxOBEi3XFo2eg,172432
0.438,0.471,-7.052,0.0272,0.00455,0.681,0.131,0.0837,95.157,0tzfH5AOmKZElt7Q6me7Gb,473000
0.361,0.993,-5.845,0.167,8.1e-06,0.324,0.103,0.416,172.012,6wxodlGXt2JkQXgekJ9mpk,153500
0.137,0.965,-6.758,0.204,6.88e-06,0.643,0.341,0.0335,155.645,3GOPKqdsV7NnryZrZili64,452560
0.0687,0.842,-6.212,0.255,0.000631,0.874,0.381,0.0353,77.55,5AFWCztd9HdfS16z0RboCT,232202
0.168,0.898,-5.099,0.113,0.000143,0.354,0.0977,0.0853,129.96,5gjdfS1T1Hi6jyms8BKmOR,402859
0.106,0.926,-6.05,0.107,0.000575,0.0185,0.395,0.0769,159.734,2bNNsHc4EXkN0E7eWypyay,355199
0.178,0.871,-4.719,0.0666,0.00113,0.849,0.0896,0.111,90.851,0li2TwfffmOEnZp7AEjBDg,162864
0.448,0.646,-5.752,0.0295,0.00645,0.879,0.418,0.238,89.652,48hT7IAsDR03DJRTCjPxfh,328386
0.593,0.344,-9.455,0.03,0.879,0.953,0.124,0.786,112.846,10BcMGyLAdX50Pn3ivY4Fb,284653
0.556,0.174,-12.285,0.0438,0.954,0.889,0.0854,0.813,117.533,73Xl2uouQueR0dZxSGqHQj,148099
0.738,0.747,-16.897,0.069,0.0397,0.919,0.351,0.644,124.678,0BELfOcufjLMZkfPu2p7K5,319267
0.551,0.892,-8.026,0.0633,0.189,2.69e-05,0.947,0.588,163.698,5lHuWUt1vdpef2bl93mp3P,410493
0.379,0.284,-13.779,0.0337,0.787,0.000291,0.317,0.453,163.395,1Uos7x3iG1HnP5gu7zrHpu,215893
0.443,0.7,-7.125,0.0366,0.605,0.82,0.0614,0.913,152.8,1CSVXXjCoOaPEqa2R5QDb3,194152
0.532,0.194,-9.883,0.0318,0.67,1.9e-05,0.24,0.303,102.069,2kF8ikd6MXHDgoNctieJ9g,270280
0.728,0.054,-22.557,0.038,0.91,0.048,0.12,0.425,78.033,1BjYNhg7JhVfQdxqEThBwn,338333
0.617,0.734,-10.653,0.0311,0.0799,0.162,0.0869,0.857,129.192,2x28x31xTWy8eMjZXu3GKH,243040
0.606,0.973,-3.371,0.0834,0.255,0.0,0.0858,0.813,153.99,3TDVu80AX1ajC3BRJYlmeJ,186907
0.353,0.468,-15.002,0.0623,0.048,0.000153,0.0987,0.473,187.206,30xXBxQv813EaQKokpntR6,319733
0.404,0.902,-3.88,0.0665,0.577,0.297,0.287,0.497,115.669,2kkvB3RNRzwjFdGhaUA0tz,423840
0.572,0.32,-10.806,0.0439,0.811,0.246,0.0644,0.287,158.113,6bgEEn3OxQvyqUlQmVHD3y,279920
0.874,0.914,-7.892,0.0533,0.00808,0.592,0.0837,0.332,131.999,3AfE4XrOBbb9Bnd06nlJ3B,252787
0.738,0.571,-7.162,0.105,0.683,0.0,0.0676,0.817,134.853,7yrRoWy0dlaMby7ahd9jPh,232889
0.611,0.431,-13.669,0.067,0.325,0.88,0.219,0.95,176.056,2GjgE5dGgk2WdEuFzZ4Kn4,195200
0.432,0.654,-10.426,0.0394,0.163,0.438,0.125,0.755,154.673,5c3Ym8TiEBm4UiwRB0HMgg,194595
0.541,0.144,-18.099,0.0403,0.976,0.838,0.098,0.439,101.576,5wSw4KZqfsJ3TghYpQDg1h,326040
0.645,0.585,-6.359,0.0407,0.213,0.0,0.109,0.645,138.098,1clZO33bUNRdQ46YF7nacM,313043
0.677,0.349,-5.921,0.032,0.797,0.00108,0.295,0.726,108.668,3Zv4Z2YsgVoLoKKMahdDAN,192400
0.648,0.334,-14.621,0.04,0.84,1.01e-06,0.14,0.855,123.006,4VL0OnX3U5sgeyYAswFATP,181493
0.753,0.564,-6.844,0.0363,0.906,2.96e-05,0.12,0.781,105.686,5J32HBvOLwvvJmgwRhn8fh,173147
0.553,0.285,-14.672,0.0359,0.0444,0.00761,0.102,0.08,74.08,2iAstGl8a8hcPo7ShMJeFn,452800
0.627,0.717,-5.715,0.0277,0.142,0.0,0.308,0.358,79.999,6Fh1sY2X3mKapremTor69o,264621
0.859,0.508,-8.582,0.0483,0.0541,0.00178,0.0816,0.694,125.984,5eZpBHd2zMB2hkPigtyAVU,290064
0.915,0.729,-7.113,0.0537,0.165,1.41e-06,0.181,0.944,115.951,4Ni9y83CG7x7ObcD5aOYAD,227162
0.744,0.714,-6.338,0.0553,0.154,0.35,0.0709,0.554,101.867,2jBe0JwHUxPi02bvSigPdg,177680
0.786,0.49,-7.969,0.0617,0.596,0.0,0.0857,0.761,96.03,1YkAyuu6FZ0ijjvW5mhweZ,219947
0.616,0.653,-8.979,0.0413,0.469,0.0231,0.0986,0.904,103.253,3UIdoF8igmzt7gnolINC97,357387
0.723,0.948,-4.783,0.0579,0.049,3.26e-05,0.184,0.961,117.549,0d3MNrePFGENAawn9UuMOo,208237
0.528,0.563,-11.339,0.04,0.985,0.878,0.15,0.941,170.642,7oTDuYHa8B8M6MpfR68oGy,178000
0.53,0.817,-6.853,0.32,0.00703,1.06e-05,0.125,0.731,159.29,3CY9CdJEx0krdeOFT25zL8,180924
0.623,0.88,-7.315,0.0988,0.57,0.0,0.158,0.838,85.969,1qkhZy3Yth5l3BK0dUrkkg,168698
0.46,0.61,-7.294,0.115,0.0677,0.0114,0.107,0.284,88.815,32vLiVzjfaezvOSSyJ92hq,251000
0.725,0.345,-14.88,0.916,0.88,0.0,0.619,0.728,113.056,4MSV08b2X5AtlistlMtqaP,88800
0.407,0.363,-13.312,0.0583,0.905,0.934,0.0431,0.592,131.665,4Q8vgByaluE7pATgNUSotN,158250
0.845,0.551,-17.9,0.0794,0.0264,0.0,0.0996,0.967,132.952,6lNcDZld7c7h7TZGY8yDMQ,165267
0.588,0.959,-6.587,0.0819,0.0006,0.927,0.111,0.105,133.008,3gFr7SpN3b7EcTVhPsG8bF,350526
0.893,0.64,-4.297,0.0502,0.28,0.0,0.0685,0.944,140.003,3AjZd2FYElRKklkiXIKTx6,231893
0.499,0.836,-4.134,0.0561,0.0989,0.0,0.0763,0.551,169.858,46eOj9tMx37xxsMO0vRnXS,276413
0.722,0.208,-23.775,0.0466,0.481,0.881,0.119,0.88,116.793,0kfdvJhyb0QHBG1IM9Vlht,189307
0.765,0.317,-11.881,0.0274,0.88,2.35e-06,0.126,0.524,108.04,72d2qNpo39PRtwMWS9m2nq,255933
0.525,0.0834,-20.539,0.047,0.971,0.936,0.108,0.0607,110.615,6PRHDUdclcUgzAZIfVy8Od,254000
0.654,0.559,-7.68,0.0301,0.497,0.000128,0.0921,0.318,76.107,7hPYYE1RCIJovbGrP0fAG6,237408
0.861,0.604,-8.589,0.207,0.0621,0.881,0.093,0.402,127.012,65gUuuAqxsQwFvEgWqqsHd,354013
0.473,0.25,-11.263,0.0304,0.796,8.83e-05,0.101,0.261,145.027,1JtvwshkJMxfm4oRhJp93C,213249
0.137,0.879,-7.838,0.0421,7e-06,0.85,0.134,0.576,181.288,2vJkE4gsIjrhUZ58WcxDXg,116520
0.805,0.754,-2.279,0.289,0.706,0.0,0.141,0.782,93.007,43Om55Q6HVvN81IjRxRyxd,154494
0.411,0.602,-7.988,0.036,0.178,0.00719,0.0929,0.366,78.842,0fUV4Y51wN8lnG75rkDDwg,176704
0.197,0.956,-2.908,0.0663,7.61e-05,0.00992,0.261,0.209,177.018,6zKF4293k44ItKWJJgrhXv,244773
0.394,0.729,-3.739,0.0439,0.00526,0.0,0.111,0.775,124.754,0jQV0GaXjnqkOug3zd6KyY,173840
0.381,0.793,-6.71,0.0457,0.0402,0.277,0.139,0.691,138.784,4lXS8rE3AVhyGWT0oSGbWU,181293
0.604,0.213,-13.644,0.0897,0.822,0.0,0.189,0.62,142.644,0xaSJFF9wVsQnl8EpV1ih6,294080
0.634,0.399,-10.469,0.195,0.557,3.38e-05,0.141,0.284,91.473,1hHORuxGPbC43w6JZxbW7T,259605
0.528,0.572,-9.006,0.0592,0.0189,0.142,0.0843,0.186,150.657,2QzHdboplj6xYPFbBrIU50,280372
0.656,0.549,-8.434,0.237,0.439,0.00498,0.105,0.59,81.869,5zEacBm83IMLh2JnEMRXrA,320987
0.791,0.931,-3.746,0.211,0.289,0.000969,0.362,0.646,101.041,1uJPr3HjwhZ16CGVy34Azn,210442
0.615,0.928,-4.366,0.0452,0.00286,0.136,0.0776,0.578,148.988,27Uur0cVOSrN34bAno0pnF,168833
0.785,0.739,-8.218,0.101,0.278,1.68e-05,0.183,0.948,157.99,6hW3d4CUT4Dn0enTlXUbpb,163291
0.521,0.686,-12.325,0.0309,0.401,0.713,0.172,0.961,127.765,3eCJfjDhCKJNxpD1i0Ks1j,194839
0.587,0.866,-5.006,0.0332,0.216,0.878,0.0896,0.35,91.298,1ALiG3jOB2tOfKiAWscWYQ,234187
0.742,0.853,-7.832,0.034,0.0396,0.0,0.0664,0.963,135.02,0MjMqYIYzcCteAs4c0BZGy,198067
0.446,0.53,-6.518,0.0371,0.491,0.0,0.0913,0.122,133.73,2MoSzJbpXt8YYHFbhl9TEI,202881
0.38,0.0254,-23.531,0.0519,0.991,0.000108,0.203,0.222,80.695,2WdZqvH2xHaaldBh46eBqF,181907
0.487,0.502,-9.077,0.0525,0.384,6.15e-05,0.116,0.474,164.982,4miG2pAlEvxqQMLZZwJ3Bb,161240
0.104,0.0494,-23.335,0.0376,0.992,0.994,0.094,0.0355,69.569,0NmBSjt2Yphk4fBF0gV1Xn,197550
0.801,0.932,-8.103,0.0765,0.65,0.935,0.0528,0.969,120.392,3FrSo1T1sz3JpKcNj0QY0v,153965
0.555,0.548,-8.366,0.0305,0.264,0.000311,0.127,0.253,109.979,1f8ZogeEUhm1Nv84LsoJxQ,186758
0.662,0.88,-5.451,0.0528,0.352,0.0157,0.106,0.862,126.883,5Qz8SdojhHa5dKDF3FMD4K,307693
0.614,0.604,-9.481,0.0525,0.00523,0.909,0.29,0.651,173.966,3TTtBSREPFt1pOt4yJj7jD,192280
0.129,0.00409,-34.772,0.0455,0.959,0.962,0.0775,0.0382,70.946,3irhzcg7mzaOpC28e9gjXd,459467
0.331,0.176,-16.402,0.0518,0.993,0.94,0.109,0.0872,173.344,2AcWpUc2hd98cLZ650gJUW,234235
0.806,0.571,-5.854,0.0586,0.0279,1.6e-05,0.377,0.604,124.015,4ydCE2ebwDAoVVkuy0MrH5,220161
0.149,0.978,-9.236,0.093,0.0168,0.146,0.578,0.0686,141.922,004I2l5B2CMTQ5XothuPWj,227081
0.613,0.878,-5.731,0.0313,0.00777,9.2e-05,0.168,0.902,129.991,3wkzTnvK7AZX0oEB7LrvUJ,232699
0.879,0.495,-10.584,0.0765,0.538,0.000333,0.0827,0.802,102.652,2koS4fD3kzizdnzWzyrxyT,313493
0.296,0.299,-12.463,0.0317,0.847,6.96e-05,0.869,0.18,119.934,77BGYjSaufQr7IvkIZn752,421659
0.282,0.0273,-33.705,0.0415,0.995,0.931,0.111,0.173,62.196,6TCXOiDc8KWztKlpKPvpSE,118992
0.354,0.0179,-24.846,0.0385,0.982,0.906,0.0831,0.0381,61.202,1EGFCxKCQ3isMnlPzEW8G1,334053
0.489,0.14,-19.306,0.0463,0.994,0.916,0.112,0.0342,125.0,3FvXzY2uPUDHI4nvwm65O6,195693
0.173,0.991,-6.459,0.172,1.07e-05,0.966,0.327,0.128,151.483,2XXhMhCgDDNkWqykepnnsg,164325
0.555,0.959,-4.006,0.0497,0.0069,0.0376,0.233,0.179,171.939,3Nplq9b5eGJgGCju25LgoF,279487
0.287,0.458,-7.304,0.0388,0.00286,0.767,0.534,0.048,140.103,65dwT288g7jTbRX8YpNr6W,571070
0.895,0.708,-6.367,0.245,0.0342,0.00338,0.0415,0.886,123.998,7HWPh6wXK8t6MCJr56WEQP,145066
0.581,0.909,-4.688,0.0457,0.00148,0.000872,0.209,0.477,136.983,67BLxClTNYBMrzdqKe3Rqr,218305
0.251,0.111,-33.908,0.153,0.987,0.647,0.32,0.0355,76.423,2vcSSu6kB1pyNIRR7VhWqe,233593
0.533,0.439,-7.714,0.0287,0.625,0.0,0.206,0.392,140.307,344vyXHCBYXPGV4jO8Jo8X,290763
0.43,0.952,-6.223,0.0691,8.58e-06,0.236,0.389,0.128,103.771,4MK5x7nTuGCm9a5xFwH2Ty,155224
0.233,0.925,-5.361,0.156,0.000427,9.35e-05,0.338,0.26,100.068,5nPN0f7HujhMNNOa4A1FZG,241840
0.355,0.972,-4.485,0.0646,3.07e-05,0.000134,0.297,0.322,85.998,4KMBpnQnxVfLqRDtUuYSWp,234800
0.51,0.963,-4.993,0.0472,0.000167,0.169,0.135,0.355,125.034,09d7TzQZkerSN0f6MR4mgq,377800
0.758,0.732,-5.511,0.051,0.489,0.0,0.13,0.924,90.038,3oqC4Ta40ft6NnTJwcUTdi,185333
0.676,0.898,-5.601,0.049,0.0105,1.6e-05,0.248,0.322,126.036,5MU0hFRrFjG0IxKOKa1IPp,205238
0.668,0.729,-7.308,0.0297,0.662,0.335,0.124,0.773,102.003,6OXilF9moyWn0YHX0iyKtr,306520
0.545,0.529,-7.112,0.0317,0.0138,0.0363,0.137,0.181,128.919,0xPoTc4fJ4zVxRJy0dapM2,150000
0.649,0.605,-11.042,0.0297,0.588,0.743,0.0884,0.837,80.877,1gjW89MnC6UhAePn1fy1Jg,157385
0.273,0.823,-7.164,0.0525,0.0163,0.0178,0.106,0.532,139.278,4MZOujerH1YCZD2RBQYW9z,245050
0.442,0.979,-4.619,0.084,0.000126,0.000105,0.399,0.549,176.027,4xeHISkMQjd0Rb91lBwXGV,218427
0.333,0.978,-3.452,0.18,0.00236,0.000437,0.372,0.267,159.981,0QSPohbvsYOEcvkHnok13V,280075
0.624,0.199,-16.222,0.127,0.995,0.902,0.109,0.443,113.106,2TNCNMnmG7rTJYoSgSaEPy,63613
0.833,0.914,-16.597,0.1,0.0479,0.781,0.0339,0.877,125.105,0hQVxBtqxpjfAHnclByFeC,232640
0.509,0.953,-3.859,0.0776,8.39e-05,3.82e-05,0.219,0.396,92.489,1aRRa25O3YVRMJVmBr8ihn,281989
0.377,0.713,-11.168,0.0502,0.617,0.861,0.137,0.273,123.56,7vh7FXYBZeYiRaqFkfr86M,251097
0.317,0.382,-6.062,0.0298,0.399,0.0041,0.206,0.0932,155.516,491JAfxdUmokyNXVAHvaKY,416520
0.326,0.721,-6.116,0.0325,0.0188,2.79e-05,0.369,0.332,164.956,4xnpyHOSbobzo6qOXSjs61,231853
0.198,0.845,-10.504,0.166,0.00314,2.35e-05,0.241,0.564,181.147,6RRqTEFPdwuJFBfhWRkVGW,126840
0.458,0.977,-2.576,0.0436,0.000207,0.000375,0.147,0.529,104.468,3xeQe1BX3QCWuW32t48yRC,262769
0.897,0.63,-4.685,0.0414,0.0195,0.00272,0.0672,0.849,122.095,4qQS4emdxjq1v9yDK8rQ84,315187
0.408,0.957,-3.373,0.139,0.00108,8.64e-05,0.18,0.396,195.922,193sAxevqDGl7dZJJCnGFP,218973
0.433,0.967,-5.72,0.0743,0.0281,0.0,0.261,0.752,170.523,6OqeUC8SRGFCM9Ry0XQMtC,174987
0.836,0.665,-10.176,0.0515,0.0261,0.861,0.0655,0.687,142.007,5H7tujrpK7rMwVtASAUlLI,217893
0.656,0.561,-7.774,0.0454,0.0906,0.0,0.366,0.51,129.076,1A4Hcus0L5Wt3us3atsVTk,212147
0.636,0.825,-7.534,0.0268,0.0163,0.346,0.126,0.722,107.047,3L9aqhU7ohuqCxb3iYLonl,257802
0.313,0.953,-2.951,0.215,1.62e-05,8.44e-06,0.191,0.813,156.419,4TmmjNjDVhTZ3pkanD3y7W,145893
0.751,0.903,-7.164,0.0626,0.00661,0.836,0.107,0.726,125.008,2sEZIvBLWMPljdtrWakv9D,184320
0.705,0.823,-8.884,0.0647,0.00127,0.901,0.117,0.0377,133.003,4kC2zk1YArAcIq7K68EYok,347481
0.148,0.964,-4.569,0.131,0.232,0.759,0.144,0.25,172.982,0JOWxwnDF454Zto82aW2wy,222747
0.722,0.857,-8.854,0.178,0.00689,2.88e-06,0.284,0.562,98.015,2CzZaQ8weNrZSiOqA5uDuH,226720
0.607,0.695,-10.354,0.0465,5.16e-05,0.917,0.06,0.0683,172.998,0LCJSv5IDjFdGYeUZcDCZA,219973
0.529,0.97,-2.815,0.0564,0.00811,0.914,0.161,0.0755,135.015,7gMwTtOLh618Q8lzuYtkKo,346000
0.58,0.595,-7.687,0.0313,0.128,0.0,0.252,0.508,112.047,6t7ZtDYSa9NlVLUGUpj0Kq,184218
0.832,0.55,-7.026,0.0587,0.249,8.17e-06,0.182,0.881,154.064,5F8ffc8KWKNawllr5WsW0r,152784
0.659,0.774,-6.479,0.11,0.0815,0.0,0.0761,0.952,84.062,2g9D3SUMEXlwpYhz8bpwIu,201689
0.504,0.67,-2.441,0.0391,0.715,0.0,0.109,0.454,114.396,7fnXPPBrHSGb15iPvVgFd8,207652
0.678,0.543,-8.111,0.0305,0.0912,0.000111,0.251,0.731,118.309,00akGNnHALNYYEtFRBzUvM,209000
0.396,0.687,-4.035,0.0474,0.749,2.18e-05,0.0851,0.881,188.143,0LWScMIWa5w0JDhLWBs1h4,257773
0.546,0.76,-6.887,0.0399,0.00629,4.66e-05,0.0737,0.41,101.936,05HQ6KrftQ0kvnvM1qE5pt,188027
0.527,0.308,-11.809,0.0284,0.551,4.25e-05,0.0921,0.514,136.297,25IiJu0DjOqsnQXgNHWp5i,160865
0.423,0.907,-4.605,0.0844,0.000662,0.0,0.273,0.535,168.124,5P4xggvDk42lDegvDVXDgu,197160
0.242,0.986,-2.089,0.335,0.511,0.0042,0.618,0.193,189.88,4OuoOK9pAYqqUigcvn53id,186661
0.649,0.498,-6.58,0.028,0.00115,0.344,0.101,0.125,139.945,3S8HkZ7VcEu1VcCucOPlot,291254
0.197,0.997,-2.101,0.0905,0.000644,4.56e-06,0.0819,0.0553,183.887,59Q4pROmKBASLB1LjBEQsD,134731
0.752,0.77,-15.085,0.0532,0.0157,0.00131,0.196,0.837,118.671,1jtXcBG1gdGiFh8EyjIKcV,231067
0.608,0.894,-4.534,0.0838,0.0048,8.69e-05,0.22,0.581,122.019,4yR1YTsrs38dHP6fzcXM93,200733
0.41,0.24,-14.135,0.0298,0.91,0.646,0.104,0.0394,144.993,6LhYvZU30bcHAIRDFzKwzL,457880
0.268,0.567,-17.114,0.0355,0.0529,0.681,0.157,0.518,163.057,3IPpgcViKQ2E81XgMnT3yw,550507
0.171,0.0315,-27.837,0.0505,0.967,0.967,0.0961,0.0347,70.592,37myaV3lvGzD4V9SqAyfun,164160
0.535,0.935,-4.075,0.0956,0.093,0.0,0.199,0.772,159.792,3z6mx0FLdeECRJo9rJUARb,113643
0.459,0.287,-16.162,0.0338,0.944,0.0214,0.183,0.412,127.697,5Txwlv081K39njx353jh7r,147320
0.351,0.00622,-33.286,0.0388,0.994,0.943,0.115,0.0794,66.921,6cDytuMZ5Z4iMEhK65HiHL,223067
0.572,0.593,-13.7,0.909,0.749,0.0,0.906,0.436,101.336,7bObJulSpLTvnHWltyLSAd,148173
0.192,0.056,-24.709,0.0406,0.991,0.0167,0.0617,0.0397,71.54,5jsmGi2CgYeB6LoodXYOch,538040
0.549,0.564,-9.347,0.0301,0.0996,7.01e-06,0.116,0.389,174.993,7kgYLUpr6m0kCUinhB6wa3,176467
0.429,0.0984,-21.821,0.0362,0.985,0.882,0.138,0.502,137.443,2vFO0W07DEz4pZETC3feGO,205965
0.44,0.946,-8.358,0.0678,7.95e-06,0.683,0.17,0.244,159.938,3fh241Vermb9OusRhK8IEm,251150
0.387,0.0759,-24.074,0.323,0.552,0.342,0.307,0.0383,73.654,0MuCPSolhO7K4RNngQ4KQP,895733
0.614,0.818,-7.249,0.0373,0.208,0.00068,0.0855,0.632,122.311,3wKbHzOS4fjZNLvv0MW64W,218747
0.522,0.0913,-21.164,0.0325,0.679,0.367,0.0791,0.385,143.9,43IYZ1zQpbXXWhGQEgjAjb,310173
0.184,0.954,-7.719,0.103,1.22e-05,0.804,0.0932,0.222,83.346,64syMK7oo9VPihJBj1IBGH,158200
0.64,0.4,-12.337,0.042,0.794,0.0,0.136,0.495,103.092,5QRWn4U9YQEknRWTnRTJax,162751
0.552,0.933,-10.873,0.0654,0.000646,0.482,0.0708,0.214,127.336,1szqZQKw2uaCtqJaVWDpl0,337067
0.566,0.953,-6.504,0.0393,0.0546,2.86e-05,0.0637,0.887,124.284,0zABw1PtGYHsU4VDpDZsra,131360
0.48,0.497,-10.7,0.0396,0.537,0.352,0.0788,0.385,119.032,1BE1HXAxhxJPlRNoJZGMj4,535867
0.184,0.461,-7.645,0.041,0.331,0.865,0.0784,0.0354,169.792,5BHGSVXV89tA5SnulsqiQK,301455
0.423,0.0475,-30.215,0.05,0.988,0.888,0.11,0.0617,115.466,3x7qEfZfi0t58gDIpsalVn,444133
0.336,0.176,-21.215,0.0444,0.882,0.855,0.116,0.0748,112.204,6WkNAujl93Ho8EebRDmZZy,428533
0.453,0.689,-7.137,0.0303,0.698,0.889,0.0908,0.201,160.011,07nYZZQT49i7yAIs3k3tOe,402573
0.549,0.981,-3.913,0.0568,1.5e-05,7.5e-06,0.393,0.678,109.982,3EJe0RmKACZV5CaJzaZFQV,238773
0.708,0.153,-14.594,0.0489,0.892,8.67e-06,0.112,0.45,110.951,3Dtg7OR2EYGI5zZuuRpFKT,216253
0.51,0.48,-6.567,0.0452,0.503,0.0,0.106,0.496,182.862,0HKD13PLq2WicViBBhSrOl,196987
0.152,0.0195,-24.946,0.0395,0.99,0.944,0.0676,0.0906,143.978,6DV5mwk2kZw6GiDR2XUsjP,262413
0.467,0.958,-4.808,0.0775,0.000479,0.199,0.299,0.701,145.92,5xC8uOesnn0udeXAYlAnoY,180880
0.524,0.767,-5.95,0.0406,0.0186,0.0,0.391,0.373,142.026,7csE3mJZ0xeALLqkxOQMHk,242258
0.583,0.569,-11.495,0.0315,0.681,0.000313,0.108,0.514,133.864,2KmoVQYhpkOOLSmiJ6CeYr,292067
0.561,0.559,-6.026,0.174,0.766,0.0,0.342,0.504,81.535,1sOoOXwA5QftTmj6V0fqlJ,197973
0.398,0.778,-7.708,0.264,0.105,0.0,0.0976,0.318,83.644,5rPPJNrsX05TaWrvKPusB2,216576
0.769,0.788,-4.457,0.061,0.125,0.000227,0.0766,0.738,111.986,5muicJKZHNJR0s9OjFiIaf,344613
0.698,0.781,-4.471,0.355,0.498,0.0,0.308,0.706,160.032,4UYL79FK0S1KiGiSXJsEqa,225985
0.922,0.959,-3.542,0.277,0.063,1.47e-05,0.151,0.51,94.674,0WVqFNhP455QxcS1VhIWmo,326680
0.675,0.66,-7.735,0.291,0.603,0.0,0.131,0.774,142.026,5nIq1hXA710MxQ6Q7SXGON,148793
0.603,0.936,-6.577,0.045,0.00105,0.27,0.355,0.419,121.971,7pDsJ09zkRr6A2KdLW6m9A,321013
0.617,0.957,-3.15,0.173,0.0165,0.00128,0.208,0.109,125.039,2g1ZKcR6cd2lmWOelkR9b1,168960
0.57,0.671,-4.924,0.0305,0.556,1.42e-05,0.132,0.446,137.932,2iECqZwGqfoSTjJ0Mal8Cn,199130
0.302,0.99,-2.613,0.209,0.000484,0.8,0.0946,0.0532,115.726,4KPgJXUHwxS2MwFiO2yX6G,271747
0.342,0.968,-4.058,0.0927,0.000801,0.00566,0.312,0.239,91.578,1pF0MdgFm92mwM7sxJOves,284173
0.601,0.565,-11.625,0.0399,0.0374,0.927,0.108,0.372,149.859,7qJYdqeq7TmWKYLqNFtKou,343573
0.354,0.379,-9.017,0.0275,0.371,1.23e-05,0.0707,0.211,143.663,4l18icdwLBScKw61eGD0Sb,253840
0.658,0.96,-6.251,0.0474,0.066,1.38e-05,0.154,0.961,136.005,34zbPJOhBLVd4sYbHSV7nr,205000
0.757,0.725,-7.259,0.0275,0.399,0.0,0.108,0.965,122.439,6MTd61g9zq6CB1FnJydjEb,167213
0.63,0.77,-6.655,0.386,0.215,0.0,0.205,0.829,91.713,1EzmTNUSKb0J5eXGgrP6wy,201129
0.408,0.579,-4.524,0.0299,0.0751,0.0,0.107,0.637,179.969,2g6FvhvSzYUq9f6uZeyDip,185604
0.294,0.947,-2.18,0.152,0.000591,0.0,0.127,0.454,173.746,2mQ0iTpQxuhBJIuFNUFGD0,196373
0.804,0.766,-7.962,0.0407,5.22e-05,0.391,0.128,0.0952,122.992,5eWN2iptw5Mcvg3cYeBykD,258000
0.228,0.576,-15.687,0.0843,0.00904,0.872,0.298,0.176,122.341,0AD72UAhZGBeg7Nv7OaIcH,423002
0.137,0.0423,-23.762,0.0387,0.932,0.0366,0.0811,0.0314,71.842,2mHnDxKm0RTN5n9BFf5rUR,266507
0.844,0.926,-3.433,0.118,0.551,0.0,0.091,0.47,93.031,2gQnp13zfWkjmxWBPG5GEg,160045
0.619,0.897,-6.17,0.0404,0.103,0.238,0.163,0.546,123.007,1ise1xBItf3xtTY7NIw4h9,261987
0.335,0.433,-10.042,0.0337,0.026,0.00608,0.076,0.0808,125.652,1yG4zVXF98TNFKpXEgNcKZ,464143
0.708,0.862,-4.998,0.112,0.18,0.0,0.128,0.681,154.942,0k4lH1JHpIeMpRgyB2l3dA,208371
0.578,0.555,-8.974,0.0475,0.473,0.0,0.0662,0.431,159.008,6kN80cMcK1Gu1rJ82Xr6vt,221500
0.493,0.548,-7.911,0.0316,0.00999,8.72e-05,0.0706,0.253,84.965,7EJY73wRWjj6OLJH22K6VK,300042
0.867,0.937,-4.686,0.0755,0.0126,1.84e-05,0.0935,0.439,130.006,4AOUyrWRXMuSRG3eTWxizo,187300
0.531,0.794,-4.007,0.192,0.435,0.0,0.115,0.886,95.16,1j3FURyag1GOcAQ5JvuBX1,231253
0.465,0.782,-8.783,0.0608,0.712,0.406,0.0655,0.947,103.926,5M34mPO8nw9z8zMLo8y7C4,433400
0.55,0.527,-5.245,0.0298,0.415,0.0,0.0744,0.25,127.907,75zI9ecbUe0AAYfQOn9vgF,275879
0.307,0.241,-10.805,0.0323,0.931,0.000259,0.129,0.4,102.369,1Aavw6tgLIRReqTLwYGOzy,347257
0.753,0.667,-4.998,0.164,0.0299,0.0,0.475,0.749,89.975,4kOLB23978UBRhk5oG45II,218848
0.646,0.636,-10.79,0.286,0.435,0.823,0.0713,0.614,165.838,720qeUt7AMzpRC2wMUb1BW,429257
0.282,0.581,-6.987,0.0311,0.791,0.515,0.126,0.326,155.914,3vX1OAHdl2R8XAWDxffrqy,261634
0.534,0.269,-14.339,0.0359,0.715,3.24e-06,0.11,0.499,108.886,2MGZFL6kqsXxXojlm64BUn,245000
0.313,0.261,-2.518,0.0345,0.824,0.0109,0.364,0.354,119.672,4lfn8meMm4VpbNMRZXzrft,84677
0.592,0.719,-8.342,0.0489,0.322,1.59e-05,0.308,0.743,137.949,79OoRd1GwA5iGBNO4CIlCx,167400
0.558,0.852,-10.627,0.0432,0.0893,0.926,0.158,0.292,93.024,16TakZM9Tne9v8pE4a6YdI,213299
0.33,0.798,-9.911,0.0295,0.00116,0.251,0.0804,0.908,133.623,2z6NjZSQuQ8G26nP3jWixU,209813
