danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.772,0.636,-6.897,0.0278,0.444,0.49,0.0847,0.963,104.995,6L8waqXbOl7OXhhH3acVfk,243770
0.604,0.366,-7.519,0.0282,0.578,0.0,0.133,0.13,141.981,46IZ0fSY2mpAiktS3KOqds,224695
0.748,0.587,-4.711,0.301,0.0879,5.01e-06,0.321,0.781,86.111,3rk5JfwQ6eb6sXqafQNCX9,332846
0.464,0.253,-7.586,0.0319,0.964,4.28e-06,0.121,0.149,85.026,3vI5jrBhzpG0EklENOQdaB,234462
0.799,0.569,-8.602,0.0677,0.00807,5.28e-06,0.166,0.536,89.973,2rstGbdirczhNXHkjSrwHv,145209
0.629,0.291,-10.336,0.0281,0.595,0.0,0.104,0.178,106.866,5UTV1FhjbVV35SsQ8WZir7,249661
0.502,0.626,-4.317,0.214,0.466,2.33e-06,0.108,0.612,181.976,1DXJS269UOBH83Ano9JEvp,243297
0.7,0.592,-7.624,0.295,0.173,0.000399,0.227,0.404,195.478,6HSWkEJvYsSxueiCVmL1Q2,243827
0.697,0.652,-6.007,0.0388,0.0799,0.0,0.168,0.601,105.034,0N0XI4g2MLQudookL1UBUr,201442
0.714,0.243,-13.513,0.0478,0.646,0.212,0.11,0.504,125.834,7kC97zPE0PxrcItXyGdk8P,298720
0.547,0.247,-7.543,0.0638,0.9,0.0,0.105,0.174,130.517,07gFabF2ePsmBM0Q3CYitT,233400
0.849,0.6,-5.682,0.0319,0.42,8.72e-06,0.108,0.965,110.02,7tBZa65xUKMMan9tIMPqbi,218413
0.655,0.574,-7.124,0.0351,0.0761,0.00143,0.133,0.402,86.994,1Gy9Ofi7nPnNf3kGWPjurm,197587
0.756,0.506,-8.379,0.0573,0.613,0.000241,0.0849,0.776,108.979,5r8SYg3CHqMHlCNSgnCvBo,201687
0.666,0.403,-10.108,0.0455,0.161,0.000321,0.0778,0.409,71.059,7BvUMxQHBNBPb7haFvvKwG,223512
0.832,0.593,-6.014,0.0916,0.148,0.0,0.276,0.729,111.075,1EZtB75i7g87yZzJucQKOq,266680
0.601,0.511,-7.297,0.038,0.68,0.252,0.0732,0.469,139.955,1SsUx7lHTfuiSSB1KfRMdE,255800
0.557,0.585,-6.201,0.0431,0.036,0.0,0.176,0.305,63.392,4rVW6XqAsSaf5vOwc8FREW,196907
0.449,0.262,-10.866,0.0412,0.762,4.33e-06,0.0776,0.521,174.576,7cs7eJjQvyOG4CqwB3JAJ4,290087
0.487,0.263,-11.128,0.0357,0.789,3.41e-05,0.108,0.29,167.845,1JXuz7eSjrpkI5FCdruZuN,217719
0.741,0.288,-15.181,0.0331,0.748,0.000557,0.0995,0.541,103.971,1i5cR4r7eiPcl1X8JYPDFu,274507
0.731,0.697,-6.857,0.0925,0.404,0.0,0.114,0.383,96.0,06PqCTjgqD5SLemzSmg5OT,224182
0.66,0.549,-5.385,0.0326,0.355,0.0,0.165,0.395,96.118,6ME6KRwUQoDfaVmKtwUdPT,195262
0.772,0.695,-5.532,0.0443,0.00493,0.0,0.0505,0.472,106.988,4FqUvCrGGtjFWektg6I65l,155975
0.606,0.226,-10.617,0.0347,0.715,0.0001,0.35,0.142,122.711,5Anh8jULgeUgciLHCR25Mk,243213
0.599,0.531,-6.584,0.0297,0.143,1.17e-06,0.109,0.524,93.983,5wCSxDh4PawDVFbLCpFpmk,215040
0.387,0.413,-8.95,0.0559,0.162,1.56e-05,0.262,0.249,173.73,7fex2V7RzWl9nCKyILjibB,257484
0.533,0.755,-7.25,0.0419,0.0332,0.0,0.233,0.472,86.034,4e6ZN0EcEqYx74BTC5xQzy,255907
0.764,0.522,-8.404,0.0361,0.172,0.0536,0.0893,0.727,107.053,0rbhOxfk9F5kG3KcXTLo3v,242064
0.707,0.746,-9.997,0.0322,0.0072,0.00244,0.0896,0.919,123.075,0zNnR8U0K33h9awdzEENGv,221920
0.693,0.393,-6.945,0.036,0.427,0.0,0.15,0.529,89.89,1wT9hNHjSdpKAK8ysEdAg7,132582
0.812,0.481,-11.609,0.0261,0.724,0.0014,0.15,0.816,103.981,709iDoHrI5doObIAVjOfhI,261707
0.837,0.373,-9.967,0.044,0.788,0.000171,0.107,0.435,119.977,3aLmosZhZAHQUBEgV1N5KI,227814
0.805,0.61,-6.64,0.0357,0.338,0.0616,0.112,0.686,114.762,4zwq3QUKgMNk0NSLl7fpbP,238679
0.545,0.875,-7.193,0.0524,0.0193,0.228,0.042,0.631,103.371,0vfIiWS3HH5QBoEwGKTJ1r,278987
0.469,0.303,-11.647,0.0827,0.759,0.000263,0.103,0.175,130.63,5ofhenrlYG5L38PSBTxJua,193846
0.634,0.727,-4.204,0.0454,0.211,0.0,0.331,0.796,99.999,01YZSZi4jNs7QjEXn6eM6Y,197291
0.537,0.234,-9.446,0.0446,0.94,1.27e-05,0.11,0.179,75.773,4v2cHBzCtmkvWVWbZ4Rilu,234667
0.588,0.243,-11.5,0.0284,0.559,0.0,0.119,0.261,80.127,0ShK7xijAYk3YCgbJJ3HsK,315324
0.461,0.358,-7.48,0.0379,0.484,0.0,0.185,0.668,91.129,0mQaYqwMDQPpIXCq33Mg7c,209993
0.744,0.428,-6.723,0.0943,0.532,0.0,0.161,0.378,116.059,2wG9CUSBZaF15R2ohLAnoe,208025
0.621,0.698,-7.912,0.0667,0.54,0.0,0.672,0.659,82.894,5mf8aLd3OX20pNcEFT6Y61,202893
0.423,0.39,-10.799,0.0282,0.0243,0.186,0.295,0.0367,90.039,6MKYYx6eYHkW0ez25g5klW,280267
0.802,0.45,-9.741,0.064,0.734,0.544,0.0919,0.305,140.022,3w04cXVTLNvkl6foI4K1ze,150830
0.522,0.337,-8.889,0.0342,0.778,0.0,0.971,0.219,86.48,4Mhq8MtZkV2x5XYmdL1dkK,180634
0.889,0.415,-5.051,0.0446,0.443,0.0,0.112,0.895,101.992,0ggGTGpdhiWCQHY7UoNDI2,247800
0.747,0.224,-14.586,0.0649,0.58,0.000235,0.235,0.212,105.014,4Aj1eHsMtEmjpJUWdUWiVa,243533
0.585,0.691,-5.27,0.0818,0.0302,0.0,0.139,0.34,170.144,3SwrdtqyLPVaqgebgKzZn9,163683
0.57,0.409,-7.555,0.0331,0.345,0.000188,0.219,0.304,137.8,7CNtRYYyhNJKXFr2bQ5rv2,236640
0.472,0.413,-9.397,0.216,0.212,0.0,0.167,0.329,150.529,6mPJZP9kuOaydnVPxjbxcB,196400
0.782,0.544,-5.448,0.0306,0.212,0.106,0.179,0.753,90.562,2jJulR1CTEuHsXpS6bGDou,150933
0.766,0.547,-7.605,0.0561,0.389,1.13e-05,0.0919,0.35,103.898,66YywMJbAgzQrGkFKjnSsK,154387
0.693,0.713,-6.508,0.0392,0.549,0.02,0.0802,0.848,101.034,7AVM8gUz2ackO1103b72NX,203133
0.655,0.734,-4.698,0.0394,0.173,0.163,0.174,0.542,119.884,4Ao5zINeQGdOSzKW1r6vNB,182572
0.673,0.704,-7.307,0.0942,0.0749,4.32e-05,0.662,0.698,101.061,0cIoSMR8kFaJHF8eGgHBHs,242720
0.618,0.321,-7.396,0.0543,0.456,0.000659,0.052,0.541,72.954,4UuwnKoOKWYYnerZKZMtvD,192933
0.628,0.476,-4.947,0.0352,0.417,0.0,0.121,0.336,147.915,3BLWGYOcy1svvsBByeFxLh,168562
0.614,0.498,-8.8,0.0812,0.747,0.0,0.0821,0.515,90.466,2qZRHkl1Z0BfTZUuyS2ZPX,237563
0.423,0.143,-9.225,0.038,0.713,5.12e-06,0.095,0.155,75.39,30q6kWgifW3DwuVydQQX3g,271987
0.423,0.114,-11.666,0.0524,0.971,0.0,0.103,0.164,175.109,2vHUqWBW12TJqsE8lJGsK1,253147
0.749,0.617,-8.171,0.0377,0.452,0.000319,0.241,0.646,136.97,2lNiHTqGXMDqL1fYtzJJo8,192725
0.697,0.651,-3.256,0.03,0.0929,0.0,0.118,0.679,99.984,00WULWtG4sSiShhyyVjPTh,197360
0.529,0.379,-6.85,0.0326,0.267,0.0,0.112,0.766,112.752,3yHylnq5zVIjwvpE8j2Fvm,159149
0.306,0.229,-11.112,0.0331,0.807,0.000269,0.112,0.156,85.492,1DQt6oLIR5ZlzUgqeFVoIB,196040
0.241,0.741,-5.61,0.0697,0.0915,0.0,0.472,0.492,78.924,0UEkbY97YIi9tDlGnZf8lo,189368
0.672,0.798,-8.465,0.0392,0.0182,0.73,0.154,0.597,115.002,2ZcwbSYqc8RfPGMMXTIdb0,278027
0.657,0.374,-10.9,0.049,0.0412,0.176,0.241,0.478,183.985,7FomypRpFKzSIBOX338U4P,148696
0.805,0.37,-8.043,0.066,0.393,0.0627,0.112,0.238,139.945,7i3bX66nKJyCwMKBewFElH,199373
0.56,0.535,-7.608,0.221,0.371,0.000145,0.086,0.4,173.787,0kDLOXUS5HwjsK3gzxOqXz,262564
0.538,0.646,-4.995,0.323,0.523,1.69e-05,0.113,0.452,160.222,0VdGCLMuvGP8Q7ceTHmMyy,133500
0.617,0.506,-6.835,0.322,0.178,0.0,0.122,0.166,78.749,3xAMorLoJOQqkx4hQr4Qnq,167368
0.728,0.832,-5.975,0.184,0.338,0.00087,0.502,0.725,97.971,1GvILeiayYL6dWnbcKlOwg,195901
0.871,0.397,-7.872,0.394,0.14,0.0196,0.0681,0.486,88.167,328rLNs6WQPOlFSPpIUy7E,239767
0.682,0.574,-5.241,0.0519,0.0355,0.000131,0.254,0.731,93.481,04ToULF2xWTbVtfAUk6K7P,169412
0.787,0.475,-6.224,0.138,0.491,0.000317,0.0918,0.891,92.126,2DWHJbpURc9sdwiT71Nd7H,180701
0.717,0.749,-6.623,0.0773,0.0118,0.000291,0.384,0.787,102.999,14n6WNRYJDqXhWJKE57zln,172910
0.796,0.606,-8.871,0.056,0.175,4.07e-06,0.076,0.495,125.073,2xcinH0acfCEZhflJuokip,183084
0.648,0.679,-10.569,0.0746,0.0479,2.18e-06,0.137,0.276,121.925,7IITbM93TjfDQYP7wT6E9G,246947
0.818,0.522,-7.611,0.0938,0.781,0.000222,0.263,0.559,105.981,3DFTZqtP60pY5CV2YooBeg,167339
0.432,0.401,-8.381,0.0582,0.469,0.0,0.137,0.23,158.274,7B76OJ0ExVlSkDh1xelvRl,205785
0.423,0.363,-13.813,0.0581,0.451,1.72e-05,0.128,0.312,74.009,17voyfJZR8HIyYYo59WND1,225405
0.462,0.66,-10.315,0.19,0.775,0.0,0.103,0.459,81.842,2g4YSg91UejdoqGsteHNSy,186195
0.846,0.177,-9.986,0.0593,0.0881,0.0116,0.109,0.58,82.027,4VP3WbWh2BZ8xNEp6tLr6P,236662
0.512,0.699,-9.541,0.356,0.627,0.0,0.095,0.539,169.947,4f8osgK386WLs1Qntyqx2z,184941
0.497,0.568,-8.104,0.0705,0.257,0.0016,0.523,0.412,147.391,6mDz3yFi4hJeL2mP4lmg51,204453
0.288,0.324,-10.54,0.0429,0.874,5.94e-05,0.108,0.518,83.042,7uWPVsnwusiXNmmojptjFI,182534
0.679,0.702,-4.539,0.172,0.0883,0.0,0.113,0.446,81.992,12v5HN5yoBXWV7QpXLFjAM,212093
0.84,0.516,-9.583,0.361,0.181,0.0,0.203,0.482,141.962,01HGXW27UXeMWa8Eglzgcf,209723
0.776,0.696,-5.373,0.0733,0.203,1.62e-05,0.177,0.849,100.077,7IehzBxyvb9egSpZFXZwTe,202627
0.654,0.397,-10.453,0.169,0.554,7.8e-05,0.119,0.253,109.836,7m7GYvmlFGEeVuxaRivcrX,237818
0.734,0.511,-4.905,0.0592,0.148,0.0,0.29,0.727,124.995,2B7UWqNqKgPVGQQ6FXn2PP,206947
0.914,0.512,-10.532,0.19,0.0783,0.00321,0.179,0.444,114.98,3z2f1z1bdXd0AAnxwe4OQL,266120
0.688,0.468,-5.714,0.152,0.515,0.0,0.083,0.528,71.952,6tDhad33YnPXOq01Qxt9d1,326573
0.596,0.462,-10.605,0.0589,0.476,0.0581,0.112,0.655,173.866,47s5hKfwGXliAAB8wKMiNo,335310
0.648,0.278,-9.443,0.0671,0.84,8.21e-06,0.104,0.337,79.992,4lQKV11sejNehUqTcSD61q,222000
0.694,0.467,-11.71,0.145,0.811,0.00238,0.111,0.852,82.861,25xfVwwykey7PVnsNRutbq,130121
0.661,0.602,-6.38,0.0583,0.354,1.96e-05,0.155,0.642,98.058,55ZSz4QtfzKj9Pjf7Ac6Ak,172436
0.634,0.564,-7.984,0.359,0.663,0.000239,0.111,0.637,116.233,6QqF0MqjQVotftZIuQUbvf,206681
0.622,0.6,-6.167,0.0355,0.114,0.0,0.11,0.273,89.946,1KVSfVRzSi7gTp7NFvoDZZ,159640
0.662,0.84,-3.112,0.0509,0.17,0.000226,0.155,0.568,112.914,5goqVeMYUQecvpcjNxpadU,198800
0.724,0.742,-6.874,0.0494,0.00792,0.0,0.108,0.641,98.962,3tbNWpl1wUQB9vlrsceRCv,203701
0.851,0.201,-8.344,0.0339,0.656,0.0498,0.111,0.37,107.988,3XtKluN0ce1EjiAax8HFw8,336291
0.671,0.924,-5.646,0.099,0.0568,3.66e-06,0.198,0.799,99.959,2RR6qhMCAhNS7rz1ueAFbj,156680
0.699,0.404,-9.206,0.0511,0.895,3.35e-05,0.413,0.621,109.922,5mnh4K9uqRYNpuqd3s1NG0,183963
0.4,0.651,-7.156,0.197,0.253,0.0121,0.12,0.229,175.944,0cfaNTDBtXDavehtJ554z4,243293
0.616,0.573,-6.313,0.107,0.803,0.0,0.145,0.442,119.725,3a8vuQ21AzGHP82BmrMV0H,248250
0.73,0.843,-3.314,0.0528,0.186,0.0,0.372,0.658,92.027,0CxVnKu6PG6tYTGVtSD8UU,200680
0.51,0.335,-10.405,0.0311,0.922,0.000606,0.107,0.263,79.056,26DseucvS2HZaOfHxR52pc,256899
0.383,0.411,-12.517,0.0958,0.634,0.0155,0.124,0.165,134.406,3X7wVYr4XpzGgoXmQVnrJo,178000
0.575,0.646,-6.767,0.294,0.783,0.0,0.0872,0.483,149.841,05Rfvr1ohaKOSPkb5qrP58,200800
0.684,0.638,-8.279,0.0585,0.393,3.5e-06,0.103,0.692,126.959,2ZfVt2skRwfEq1Wb3D7GmP,203240
0.929,0.67,-3.977,0.0488,0.068,0.0,0.318,0.938,120.935,5pE4OLVJh5rjaLERbUgBB2,181516
0.788,0.764,-6.717,0.272,0.282,0.0,0.399,0.758,120.042,01JDCcdYkFeg5lu3Cjtrg5,192000
0.566,0.243,-8.965,0.0342,0.897,4.98e-06,0.11,0.344,131.488,4O6oJ8OkXPYTI4OWBebADn,221492
0.751,0.684,-4.325,0.303,0.433,5.92e-06,0.18,0.864,89.984,1JqcZQCnxjDOfZZwQidb1H,207722
0.719,0.397,-9.194,0.0947,0.758,0.0,0.107,0.38,84.952,4mX17Zw9I9FSkGabznOonn,183612
0.814,0.435,-8.422,0.0684,0.814,1.62e-06,0.105,0.416,98.049,2MOsa4NltIx6KhJPaDhWAl,187253
0.448,0.522,-7.473,0.11,0.0747,1.73e-05,0.158,0.253,150.5,6iu0EIh8VNQag3A766AqsB,163747
0.676,0.465,-12.193,0.0773,0.343,0.0,0.0711,0.362,127.911,0r0K2zyk5vwNWvWcaRxHpE,202031
0.848,0.364,-10.058,0.0637,0.697,0.00529,0.14,0.569,137.541,0edtKj1oW6rJ9f4wRtLPPH,214160
0.799,0.679,-3.476,0.0364,0.386,0.0,0.111,0.408,122.011,4kIRyUnl8elQFStSL8866M,175097
0.622,0.527,-8.055,0.143,0.369,1.28e-05,0.0984,0.524,191.71,6a3UXXtUJXM4WUOq4UYQdg,201653
0.709,0.335,-9.851,0.18,0.0761,0.0,0.221,0.523,81.025,0tMam5xnYz7GgBv0YJgq5Q,205718
0.759,0.659,-7.706,0.102,0.0941,1.75e-06,0.0952,0.63,93.178,6bkedSfBm08y2ZWRl4v4iK,199089
0.582,0.424,-6.367,0.0702,0.637,0.0,0.099,0.478,92.286,1rbykFoRXzj8yEG1Wyu6FC,210454
0.671,0.341,-11.833,0.319,0.496,0.0,0.126,0.383,80.292,4WruZeacJexLZmJ6bufPT4,150073
0.478,0.774,-3.332,0.386,0.0445,0.0,0.288,0.622,154.144,1GDCzlN4snSHiYxxvO9Fhg,167273
0.561,0.481,-6.405,0.0593,0.584,6.62e-06,0.125,0.439,106.431,6kfgUH7BBhBkshjH4XC60r,219987
0.597,0.284,-7.452,0.0271,0.295,0.0,0.154,0.144,108.075,1ElliR0IsEPKoaWUmY71y2,200333
0.776,0.656,-5.477,0.0797,0.317,0.187,0.106,0.804,91.986,1EuIWfKgBys9A7mTAPm968,161739
0.786,0.844,-3.524,0.0303,0.0969,0.00746,0.316,0.966,126.033,2jFd3RbfyLbGAZz822QcKN,196400
0.7,0.673,-4.335,0.216,0.0899,0.0,0.122,0.309,92.936,5wcWWTTQCEizpl98ggMRYL,190968
0.628,0.295,-12.912,0.0402,0.85,0.0503,0.135,0.286,131.797,4HNeLKW804ajGc5h41GtHE,183453
0.381,0.683,-4.05,0.104,0.541,0.0,0.147,0.597,138.169,1EZfCViOJ9XKFbwX8FkZUF,192720
0.749,0.82,-6.114,0.0478,0.0205,0.000685,0.0775,0.534,120.066,3DTqHfTGj1c6y2gDXsTez4,197573
0.796,0.518,-9.088,0.0636,0.0189,0.000125,0.354,0.68,122.009,54pX0I4oM7jFaEKPlwOakD,195562
0.762,0.583,-6.409,0.0405,0.58,0.0103,0.134,0.595,95.983,5fsAuyAlYenYBV07603Iea,155000
0.363,0.885,-5.272,0.0656,0.0238,0.0104,0.0249,0.305,171.896,5dbdFsmGBXJjf1ERzLHCEy,315790
0.757,0.737,-6.728,0.114,0.311,0.0,0.113,0.635,98.057,5pAbCxt9e3f81lOmjIXwzd,207031
0.794,0.783,-4.591,0.0648,0.166,2.23e-05,0.174,0.821,100.041,1pDDhg9lxPMxwC3q6Kngg2,190027
0.596,0.56,-6.257,0.062,0.0206,0.0,0.0932,0.378,92.4,2tZnaXqheBRWXnYwRFE8Ey,257933
0.894,0.303,-7.445,0.0937,0.508,2.23e-05,0.0667,0.696,149.908,5O5UV6RH03cYfL5DaA2qwd,143456
0.618,0.59,-7.186,0.0427,0.778,0.00788,0.0906,0.896,174.265,39iRY3sjr8lsBVlBpDLwDu,223413
0.765,0.584,-9.767,0.0809,0.203,0.000105,0.081,0.534,108.921,5OQ0lS6HV0QHX6WlWfAJ4q,198165
0.552,0.0879,-12.778,0.117,0.4,0.0164,0.107,0.7,79.605,7xLASX5NfWKO6r5Yy9gHB2,192048
0.61,0.473,-8.433,0.389,0.136,0.0,0.0828,0.528,183.926,2vDH0r4FU75wEivLDZcvze,183727
0.683,0.782,-2.989,0.0497,0.408,0.0,0.236,0.673,100.954,7haQE5nOcxwk0HXahP0aV3,201420
0.73,0.599,-5.764,0.127,0.538,0.00774,0.153,0.217,92.035,3z7BTaXr5U273eXviBVcuy,147100
0.82,0.465,-7.798,0.306,0.18,0.0,0.0907,0.572,101.957,0D15z5l7YWqwyJ8wkO2oaA,184787
0.671,0.28,-7.281,0.031,0.849,0.0,0.144,0.551,104.773,5I1ruiTRwXNDR8cRicL8uN,133830
0.699,0.697,-6.801,0.168,0.0995,0.0,0.488,0.546,97.995,3q7a969kDmfS4fZz1BQ9mi,185467
0.774,0.397,-6.685,0.137,0.427,0.00222,0.0992,0.503,100.006,3W1M5y3ulNadezZ10Zngjp,153600
0.544,0.639,-6.757,0.379,0.684,0.0,0.251,0.51,90.184,1Vsj7wAAEGsa0lQrnmvVtt,176901
0.63,0.637,-7.584,0.304,0.166,0.000399,0.23,0.607,139.958,06RnC0JLSzmDyR7uww6DTG,174857
0.414,0.486,-6.918,0.0291,0.525,0.0,0.142,0.373,79.026,2Z7r8Umc3MapUGkyXG9Kje,313929
0.688,0.522,-6.139,0.133,0.0501,8.6e-06,0.0672,0.743,164.11,3O4CGkXBLjlRlYBh2eWs7e,204747
0.653,0.402,-8.991,0.257,0.252,0.0,0.284,0.174,132.657,2N2BG5A6o5w7RbEY2ON1Gt,175038
0.736,0.346,-7.926,0.0267,0.844,0.122,0.123,0.233,92.006,1eOuuW7VHBrIpwQ8drsPQN,216755
0.751,0.728,-6.986,0.0418,0.302,0.208,0.0874,0.711,112.979,7JDJFIsPs8ir43qeH1WsrQ,150184
0.913,0.351,-12.246,0.311,0.674,0.00253,0.0804,0.303,105.013,66aoMO408FA4pLR2xWVH3f,230746
0.703,0.344,-10.082,0.0375,0.769,1.33e-06,0.105,0.421,79.012,4R29mWJ2xYmjGaxdW03QqR,202405
0.733,0.504,-5.843,0.0674,0.0258,3.66e-05,0.129,0.492,97.874,4HNHQLzSSTuh02yOx9jeCp,200400
0.902,0.644,-8.637,0.249,0.27,0.00151,0.24,0.612,147.987,1MH483ClzeDgs0ihih2DO9,196000
0.757,0.551,-8.324,0.231,0.272,3.02e-06,0.188,0.247,104.982,487OG20EVCzXJ89Ua9ebqW,215286
0.636,0.765,-5.338,0.0471,0.0488,4.92e-05,0.244,0.345,100.008,7uZEIIxCVhHGVUwtOZO2Er,215910
0.511,0.66,-7.109,0.216,0.0853,0.0,0.133,0.623,136.365,1LCugSbBWnC5fwI4hIYT2Q,197778
0.71,0.555,-7.123,0.0659,0.219,0.000557,0.133,0.466,92.523,7iqPV3QeWBIDRargch1ZRN,198894
0.724,0.316,-12.144,0.209,0.126,0.0,0.229,0.24,137.762,3hfjR97Jdn8sz9EnFe5PTW,230953
0.51,0.179,-10.983,0.0512,0.932,0.0,0.099,0.407,104.733,57tBadldJ2vRrfFjpRBxRI,226667
0.712,0.672,-6.286,0.181,0.207,0.0,0.34,0.864,111.927,2UHqcCrC2lJ2Hacww5DWBv,199286
0.385,0.877,-6.086,0.268,0.0561,0.0,0.414,0.72,189.753,6mPFZysBmfAlDI4hmdOt7o,170711
0.704,0.414,-6.805,0.0767,0.213,3.5e-05,0.0753,0.367,142.014,2T6MSukHOnljzeymIcGKmk,191744
0.639,0.562,-8.378,0.229,0.278,0.0,0.104,0.377,104.882,32Mxgzvtc78oTWFXcc96gg,233143
0.605,0.291,-12.144,0.0363,0.428,0.0193,0.103,0.381,138.96,1MhVPWSUWQGpwsEJiaxyGA,187831
0.732,0.73,-5.478,0.0365,0.308,0.0023,0.683,0.933,139.01,1Kma7Z2DAv6tI7beez0Jqo,194773
0.651,0.69,-6.086,0.077,0.37,0.000114,0.129,0.628,147.943,4uog8WgFeEqvJR9G6Gaa3l,199459
0.851,0.445,-11.493,0.0504,0.571,0.00213,0.0992,0.443,109.927,6DVM9Rp6N9X6djrtDXyuaj,209699
0.618,0.518,-5.122,0.156,0.0498,0.000286,0.131,0.466,169.966,0RjG2DjFuFLyrKfQ2UET8N,243625
0.839,0.482,-7.459,0.132,0.186,8e-06,0.0863,0.584,110.019,56ANngqAWBe0FIdIEPMIpt,176727
0.756,0.659,-2.219,0.075,0.0338,0.0,0.161,0.414,98.998,1rxLeZsvKQ86mwGnNYvkpp,198788
0.605,0.425,-11.586,0.0373,0.887,0.46,0.0938,0.376,139.981,3innRzfJF3RMcZbXv6It28,336840
0.726,0.757,-4.807,0.172,0.272,0.0,0.153,0.625,98.022,0px4TkSLnlAvKIBtYKt64K,233915
0.477,0.61,-5.628,0.144,0.225,0.0,0.107,0.358,79.882,6CTWathupIiDs7U4InHnDA,213993
0.698,0.465,-9.668,0.0717,0.229,0.285,0.623,0.167,132.067,2A6vQ5l3fb9U1Ad7nKHUV0,184091
0.643,0.53,-8.453,0.107,0.34,3.95e-06,0.109,0.0697,169.78,7zFV7j3CQOeqpiyggFBQn8,277253
0.532,0.861,-5.944,0.367,0.45,0.0,0.379,0.264,139.25,77SYCWvukH9LFzL1f2GJhw,158769
0.655,0.485,-5.622,0.0315,0.591,0.0,0.111,0.307,129.977,1XbS8ge9651HPsMAm5sfCi,232658
0.773,0.698,-5.452,0.0672,0.206,2.36e-05,0.127,0.624,115.007,7allXcumk8irajmw8RRyA0,163979
0.529,0.333,-12.537,0.14,0.568,8.31e-05,0.116,0.556,81.251,0UzKLIMPr9zgkmQd0FnTZX,235051
0.772,0.65,-5.202,0.0306,0.107,1.13e-06,0.0905,0.262,125.083,3wPPWcVuinAU7dXcJXtCID,222200
0.714,0.689,-7.02,0.0827,0.0458,0.0,0.111,0.642,139.923,7KNQLbmgvJqZhZqAc26kGK,165527
0.429,0.638,-3.759,0.0354,0.243,1.26e-06,0.184,0.339,181.073,4TeCOxRXaIADpEAsV341lX,212650
0.505,0.267,-7.372,0.0386,0.793,0.0,0.154,0.236,127.769,4IdV6Dun39jOadZ6kRheQ5,210352
0.703,0.539,-5.337,0.059,0.656,0.0,0.0829,0.275,139.89,5hfCnXy3aJ9EhiwtU8TNYj,200515
0.583,0.807,-5.136,0.0817,0.273,3.7e-06,0.102,0.185,169.908,1vNadSyd5Meb4RYtBc0Yvw,199507
0.688,0.422,-11.446,0.333,0.935,4.36e-05,0.13,0.314,124.949,0DjmWkULJvwhNYmIudd6DS,166060
0.331,0.422,-10.216,0.0611,0.909,9.21e-06,0.159,0.197,153.97,7v3lF9bosrDAoEoMBFQfEN,218888
0.389,0.551,-9.016,0.041,1.81e-05,0.0231,0.208,0.117,176.191,6BK8f9l1ZK6zQhVWZLiNwI,219259
0.864,0.376,-10.005,0.324,0.274,0.00053,0.0643,0.525,147.921,7d58TiLBGkXObFqnvxaPdf,201809
0.431,0.773,-5.002,0.0636,0.0264,0.0,0.348,0.504,111.387,2RGe02P8xxSF9syj0ltPjX,270927
0.841,0.614,-5.415,0.0764,0.6,0.00452,0.179,0.614,106.955,1hXs1tG5iTAwAGE8VpB4wH,173793
0.87,0.306,-11.391,0.0469,0.139,0.018,0.222,0.535,119.987,2tOs5msCdEWlKQfoTyiiTb,176549
0.737,0.48,-9.363,0.0402,0.000242,0.00129,0.119,0.669,132.776,3Z8SsD91RjzD7YuGDjY9zT,214493
0.724,0.603,-6.261,0.0317,0.183,0.000469,0.0948,0.569,111.493,6mfQHV1tPWUpme1qi9vYpI,240880
0.686,0.242,-14.67,0.0367,0.213,4.52e-06,0.109,0.52,135.963,75mItKlGbDbpignaqlBEos,287427
0.423,0.378,-10.488,0.053,0.702,0.000646,0.146,0.0896,143.446,0NfKkSlUJWTbECFqrO0bp1,186727
0.474,0.348,-11.768,0.19,0.455,0.0,0.0763,0.482,188.844,7Lh8Q7ZkWt3q7Cgejf7bDF,238095
0.668,0.39,-8.636,0.0354,0.697,0.0337,0.206,0.27,89.043,5pQXzumocP8geF6t9XKxIY,232313
0.799,0.443,-9.238,0.0442,0.466,0.0,0.0905,0.771,147.091,3INaxVro3sA19QpUphRAgs,180000
0.554,0.463,-6.019,0.0274,0.248,0.557,0.135,0.0861,79.994,1I8bBYEhfntbg2TzfX382F,165187
0.612,0.675,-7.189,0.13,0.0114,7.42e-06,0.125,0.576,113.973,78Jnj53CV1wgtlxBAxr8ua,217394
0.687,0.439,-7.522,0.244,0.153,0.0,0.0938,0.555,79.609,04Ee98pNVhKMiYcwEh7dBl,180650
0.696,0.357,-13.82,0.147,0.022,0.000398,0.105,0.307,91.062,3huCwpm8wxGp161acIen5v,182674
0.619,0.863,-4.279,0.0627,0.00703,0.0,0.124,0.439,127.903,4zQp0Ek7gu6tcMTj1FAWGI,229947
0.776,0.572,-6.793,0.0713,0.0935,3.64e-05,0.251,0.528,130.026,2FbAxoHXujS61QUAnHiL0V,182831
0.763,0.533,-7.375,0.0742,0.0621,0.00458,0.129,0.715,103.05,6TuGYTgyAXHRnJxV8ccbNQ,187805
0.61,0.619,-6.817,0.273,0.763,0.0,0.101,0.433,82.927,0KQeRmlwXJkEhGeciMquEX,254458
0.679,0.604,-6.252,0.0554,0.0565,0.0,0.383,0.851,96.986,6DIlewaQNyMptsmXmIswSw,210041
